id,altLabel,prefLabel
<https://data.geoscience.earth/ncl/ISO11074/2.>,,'General terms and definitions'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1>,,'Terms and definitions relating to soil'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.1>,,'aerobic'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.10>,,'perched groundwater'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.11>,,'soil'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.12>,,'soil characterization'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.13>,,'soil gas'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.14>,,'soil pores'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.15>,,'soil quality'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.16>,,'soil reaction'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.17>,,'soil structure'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.18>,,'soil texture'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.19>,,'standard soil'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.2>,,'anaerobic'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.20>,,'subsoil'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.21>,,'topsoil'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.22>,TOC'@en,'total organic carbon'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.23>,,'wilting point'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.3>,,'available water capacity'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.4>,'DOC'@en,'dissolved organic carbon'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.5>,,'field capacity'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.6>,,'humus'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.7>,,'organic carbon'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.8>,,'organic matter'@en
<https://data.geoscience.earth/ncl/ISO11074/2.1.9>,,'parent material'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2>,,'Terms and definitions relating to soil materials'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.1>,,'anthropogenic ground'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.10>,,'made ground'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.11>,'rehabilitation'@en,'reclamation'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.12>,,'reuse of soil material'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.13>,,'sediment'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.14>,''@en,'stockpile'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.15>,,'subhydric soils'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.16>,,'treated soil'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.17>,,'shallow soil'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.2>,'degraded land'@en,'damaged land'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.3>,,'deep soils'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.4>,,'dredged material'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.5>,''@en,'earthwork'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.6>,,'excavated soil'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.7>,'made ground'@en,'fill material'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.8>,,'harm'@en
<https://data.geoscience.earth/ncl/ISO11074/2.2.9>,,'fill'@en
<https://data.geoscience.earth/ncl/ISO11074/2.3>,,'Terms and definitions relating to land and sites'@en
<https://data.geoscience.earth/ncl/ISO11074/2.3.1>,,'abandoned hazardous site'@en
<https://data.geoscience.earth/ncl/ISO11074/2.3.10>,,'orphan site'@en
<https://data.geoscience.earth/ncl/ISO11074/2.3.11>,,'site'@en
<https://data.geoscience.earth/ncl/ISO11074/2.3.12>,,'site characterization'@en
<https://data.geoscience.earth/ncl/ISO11074/2.3.13>,,'suspect site'@en
<https://data.geoscience.earth/ncl/ISO11074/2.3.14>,,'target site'@en
<https://data.geoscience.earth/ncl/ISO11074/2.3.15>,,'uniformly contaminated site'@en
<https://data.geoscience.earth/ncl/ISO11074/2.3.2>,,'abandoned industrial site'@en
<https://data.geoscience.earth/ncl/ISO11074/2.3.3>,,'abandoned potentially hazardous site'@en
<https://data.geoscience.earth/ncl/ISO11074/2.3.4>,,'abandoned waste disposal site'@en
<https://data.geoscience.earth/ncl/ISO11074/2.3.5>,''@en,'contaminated site'@en
<https://data.geoscience.earth/ncl/ISO11074/2.3.6>,''@en,'contamination'@en
<https://data.geoscience.earth/ncl/ISO11074/2.3.7>,''@en,'derelict site'@en
<https://data.geoscience.earth/ncl/ISO11074/2.3.8>,,'donor site'@en
<https://data.geoscience.earth/ncl/ISO11074/2.3.9>,,'hazardous site'@en
<https://data.geoscience.earth/ncl/ISO11074/3.>,,'Description of soil'@en
<https://data.geoscience.earth/ncl/ISO11074/3.1>,,'Soil characteristics'@en
<https://data.geoscience.earth/ncl/ISO11074/3.1.1>,,'bulk density'@en
<https://data.geoscience.earth/ncl/ISO11074/3.1.10>,'Wv'@en,'water content'@en
<https://data.geoscience.earth/ncl/ISO11074/3.1.11>,,'water content on a dry mass basis'@en
<https://data.geoscience.earth/ncl/ISO11074/3.1.2>,,'bulk volume'@en
<https://data.geoscience.earth/ncl/ISO11074/3.1.3>,,'clay content'@en
<https://data.geoscience.earth/ncl/ISO11074/3.1.4>,,'concentration'@en
<https://data.geoscience.earth/ncl/ISO11074/3.1.5>,'D95'@en,'maximum particle size'@en
<https://data.geoscience.earth/ncl/ISO11074/3.1.6>,,'particle size distribution'@en
<https://data.geoscience.earth/ncl/ISO11074/3.1.7>,,'porosity'@en
<https://data.geoscience.earth/ncl/ISO11074/3.1.8>,,'specific surface area'@en
<https://data.geoscience.earth/ncl/ISO11074/3.1.9>,'Ww'@en,'water content'@en
<https://data.geoscience.earth/ncl/ISO11074/3.2>,,'Terms and definitions relating to soil water'@en
<https://data.geoscience.earth/ncl/ISO11074/3.2.1>,,'bedrock'@en
<https://data.geoscience.earth/ncl/ISO11074/3.2.2>,,'capillary water'@en
<https://data.geoscience.earth/ncl/ISO11074/3.2.3>,,'groundwater'@en
<https://data.geoscience.earth/ncl/ISO11074/3.2.4>,'water table'@en,'groundwater surface'@en
<https://data.geoscience.earth/ncl/ISO11074/3.2.5>,,'percolating water'@en
<https://data.geoscience.earth/ncl/ISO11074/3.2.6>,,'saturated zone'@en
<https://data.geoscience.earth/ncl/ISO11074/3.2.7>,,'soil water'@en
<https://data.geoscience.earth/ncl/ISO11074/3.2.8>,,'unsaturated zone'@en
<https://data.geoscience.earth/ncl/ISO11074/3.2.9>,''@en,'vadose zone'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3>,,'Terms and definitions relating to processes in soils'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.1>,,'abiotic decomposition'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.10>,,'filter characteristics'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.11>,,'habitat function'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.12>,,'Henry\'s coefficient'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.13>,,'humification'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.14>,,'immobilization'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.15>,''@en,'leaching'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.16>,,'leaching potential'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.17>,,'lessivage'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.18>,,'limiting factor'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.19>,,'mineralization'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.2>,,'abiotic degradation'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.20>,,'mobilization'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.21>,,'non-point source input'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.22>,,'partition coefficient'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.23>,,'partition coefficient between soil and plant'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.24>,,'partition coefficient between soil organic matter and soil water'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.25>,,'persistence'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.26>,,'phytoavailability'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.27>,,'point source input'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.28>,,'primary degradation'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.29>,,'receptor'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.3>,,'accumulation'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.30>,,'retention function'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.31>,,'soil functions'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.32>,,'soil processes'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.33>,'Kd'@en,'soil-water partition coefficient'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.34>,,'sorption'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.35>,,'source'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.36>,,'substance input'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.37>,,'substance output'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.38>,,'translocation'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.39>,,'ultimate biodegradation'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.4>,,'aggressive soil conditions'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.5>,'BCF'@en,'bioconcentration factor'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.6>,,'biodegradation'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.7>,,'decomposition'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.8>,,'degradation'@en
<https://data.geoscience.earth/ncl/ISO11074/3.3.9>,,'diffuse source input'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4>,,'Terms and definitions relating to contamination'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.1>,,'aliphatic hydrocarbon'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.10>,,'gas chromatography'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.11>,,'hydrocarbon'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.12>,,'indicator compound'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.13>,,'limit test'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.14>,,'NSO compounds'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.15>,,'partitioning'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.16>,,'petroleum hydrocarbon'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.17>,'PAH'@en,'polycyclic aromatic hydrocarbon'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.18>,,'pollutant'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.19>,,'potentially harmful substance'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.2>,,'aromatic hydrocarbon'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.20>,,'pseudo-total concentration'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.21>,,'residual contamination'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.22>,,'surrogate compound'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.23>,,'total concentration'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.24>,,'total concentration'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.25>,,'total petroleum hydrocarbons'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.3>,'BP'@en,'boiling point'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.4>,,'carcinogen'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.5>,,'compliance point'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.6>,,'contaminant'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.7>,'DNAPL'@en,'dense non-aqueous phase liquid'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.8>,,'extractable fraction'@en
<https://data.geoscience.earth/ncl/ISO11074/3.4.9>,,'fraction'@en
<https://data.geoscience.earth/ncl/ISO11074/3.5>,,'Terms and definitions relating to background content'@en
<https://data.geoscience.earth/ncl/ISO11074/3.5.1>,,'background concentration'@en
<https://data.geoscience.earth/ncl/ISO11074/3.5.10>,,'soil salinization'@en
<https://data.geoscience.earth/ncl/ISO11074/3.5.11>,,'statistical characteristic'@en
<https://data.geoscience.earth/ncl/ISO11074/3.5.12>,,'trace element'@en
<https://data.geoscience.earth/ncl/ISO11074/3.5.13>,,'usual background value'@en
<https://data.geoscience.earth/ncl/ISO11074/3.5.14>,,'usual content'@en
<https://data.geoscience.earth/ncl/ISO11074/3.5.2>,,'background value'@en
<https://data.geoscience.earth/ncl/ISO11074/3.5.3>,,'critical concentration'@en
<https://data.geoscience.earth/ncl/ISO11074/3.5.4>,,'critical load'@en
<https://data.geoscience.earth/ncl/ISO11074/3.5.5>,,'essential trace element'@en
<https://data.geoscience.earth/ncl/ISO11074/3.5.6>,,'hazardous substances'@en
<https://data.geoscience.earth/ncl/ISO11074/3.5.7>,,'natural background concentration'@en
<https://data.geoscience.earth/ncl/ISO11074/3.5.8>,,'natural background value'@en
<https://data.geoscience.earth/ncl/ISO11074/3.5.9>,,'pedo-geochemical background value'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6>,,'Terms and definitions relating to sampling gases'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.1>,,'active soil-gas sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.10>,,'monitoring installation'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.11>,'NAPL'@en,'non-aqueous phase liquid'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.12>,,'soil gas monitoring installation'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.13>,''@en,'passive soil-gas sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.14>,'soil gas monitoring installation'@en,'soil gas monitoring device'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.15>,,'two-stage-soil-gas sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.17>,,'soil gas sample volume'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.19>,,'sub-slab sampling location'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.2>,,'dead volume'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.20>,,'subsoil '@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.22>,'UEL'@en,'upper explosive limit'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.3>,'direct measuring method'@en,'direct method'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.4>,,'direct-reading detecting tube'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.5>,,'gas migration'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.6>,,'gas monitoring well'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.7>,,'gas sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.8>,'LNAPL'@en,'light non-aqueous phase liquid'@en
<https://data.geoscience.earth/ncl/ISO11074/3.6.9>,'LEL'@en,'lower explosive limit'@en
<https://data.geoscience.earth/ncl/ISO11074/4.>,,'Sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1>,,'General terms and definitions'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.1>,,'actual increment size'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.10>,,'minimum increment size'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.11>,,'minimum sample size'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.12>,,'population'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.13>,''@en,'population'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.14>,,'project manager'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.15>,,'representative sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.16>,,'safety'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.17>,,'sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.18>,'sampling personnel'@en,'sampler'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.19>,,'sample volume'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.2>,,'actual sample size'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.20>,,'sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.21>,,'sampling design'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.22>,,'sampling error'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.23>,,'sampling objective'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.24>,,'sampling plan'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.25>,,'sampling procedure'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.26>,,'sampling programme'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.27>,,'sampling strategy'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.28>,,'sampling uncertainty'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.29>,,'secondary objective(s)'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.3>,,'analytical sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.30>,''@en,'segment'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.31>,''@en,'slot sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.32>,''@en,'specimen'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.33>,,'sub-population'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.34>,''@en,'subsample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.35>,,'subsample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.36>,'item; portion; individual'@en,'unit'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.4>,,'bulk sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.5>,,'characteristic'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.6>,,'heterogeneous'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.7>,,'homogeneous'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.8>,,'increment'@en
<https://data.geoscience.earth/ncl/ISO11074/4.1.9>,,'measurement uncertainty'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2>,,'Sample types/sampling type'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.1>,,'above‑ground sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.10>,,'probabilistic sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.11>,,'replicate sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.12>,,'sample related to mass'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.13>,,'sample related to unit area'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.14>,,'sampling network'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.15>,,'principal sampling situation'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.16>,,'probabilistic sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.17>,,'regular sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.18>,,'simple random sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.19>,,'sample division'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.2>,,'in‑ground sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.20>,,'spot sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.21>,,'stratified sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.22>,,'stratified sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.23>,,'sampling pattern'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.24>,,'selective sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.25>,,'selective subsampling'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.26>,'referee sample; reserve sample'@en,'umpire sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.27>,,'simple random sampling '@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.28>,'spatial sample'@en,'spatial composite sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.29>,,'spot sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.3>,,'cluster sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.30>,,'stratified random sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.34>,,'systematic sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.35>,,'systematic unaligned sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.4>,,'composite sample '@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.5>,,'mathematically combined sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.6>,,'convenience sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.7>,,'non-systematic pattern'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.8>,,'judgemental sampling'@en
<https://data.geoscience.earth/ncl/ISO11074/4.2.9>,,'kubiëna tin'@en
<https://data.geoscience.earth/ncl/ISO11074/4.3>,,'Sampling stages'@en
<https://data.geoscience.earth/ncl/ISO11074/4.3.1>,,'aliquot'@en
<https://data.geoscience.earth/ncl/ISO11074/4.3.10>,'phase 1'@en,'preliminary investigation'@en
<https://data.geoscience.earth/ncl/ISO11074/4.3.11>,,'primary sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.3.12>,,'single sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.3.13>,,'soil sampler'@en
<https://data.geoscience.earth/ncl/ISO11074/4.3.14>,'phase 4'@en,'supplementary investigation'@en
<https://data.geoscience.earth/ncl/ISO11074/4.3.15>,'analytical portion'@en,'test portion'@en
<https://data.geoscience.earth/ncl/ISO11074/4.3.16>,''@en,'test sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.3.17>,'analytical solution'@en,'test solution'@en
<https://data.geoscience.earth/ncl/ISO11074/4.3.2>,,'composite extract'@en
<https://data.geoscience.earth/ncl/ISO11074/4.3.3>,'average sample; aggregated sample'@en,'composite sample'@en
<https://data.geoscience.earth/ncl/ISO11074/4.3.4>,'adsorption method'@en,'concentration method'@en
<https://data.geoscience.earth/ncl/ISO11074/4.3.5>,'phase 2'@en,'exploratory investigation'@en
