concept,prefLabel,altLabels
https://data.geoscience.earth/ncl/ISO11074v2025/3.1,abandoned hazardous site,
https://data.geoscience.earth/ncl/ISO11074v2025/3.10,active soil gas sampling,
https://data.geoscience.earth/ncl/ISO11074v2025/3.100,core sample,
https://data.geoscience.earth/ncl/ISO11074v2025/3.101,correlatory sample,
https://data.geoscience.earth/ncl/ISO11074v2025/3.102,cover system,
https://data.geoscience.earth/ncl/ISO11074v2025/3.103,critical concentration,
https://data.geoscience.earth/ncl/ISO11074v2025/3.104,critical load,
https://data.geoscience.earth/ncl/ISO11074v2025/3.105,cross contamination,
https://data.geoscience.earth/ncl/ISO11074v2025/3.106,cumulative CO2 evolution,cumulative O2 consumption;CR
https://data.geoscience.earth/ncl/ISO11074v2025/3.107,cutting cylinder,
https://data.geoscience.earth/ncl/ISO11074v2025/3.108,cycle threshold,
https://data.geoscience.earth/ncl/ISO11074v2025/3.109,degraded land,
https://data.geoscience.earth/ncl/ISO11074v2025/3.11,actual increment size,
https://data.geoscience.earth/ncl/ISO11074v2025/3.110,data quality objectives,
https://data.geoscience.earth/ncl/ISO11074v2025/3.111,dead volume,
https://data.geoscience.earth/ncl/ISO11074v2025/3.112,dechlorination,
https://data.geoscience.earth/ncl/ISO11074v2025/3.113,decomposition,
https://data.geoscience.earth/ncl/ISO11074v2025/3.114,decontamination,
https://data.geoscience.earth/ncl/ISO11074v2025/3.115,deep soil,
https://data.geoscience.earth/ncl/ISO11074v2025/3.116,degradation,
https://data.geoscience.earth/ncl/ISO11074v2025/3.117,degraded soil,
https://data.geoscience.earth/ncl/ISO11074v2025/3.118,dehydrogenase activity,
https://data.geoscience.earth/ncl/ISO11074v2025/3.119,dense non-aqueous phase liquid,DNAPL
https://data.geoscience.earth/ncl/ISO11074v2025/3.12,actual sample size,
https://data.geoscience.earth/ncl/ISO11074v2025/3.120,depth related sample,metric sample
https://data.geoscience.earth/ncl/ISO11074v2025/3.121,derelict site,
https://data.geoscience.earth/ncl/ISO11074v2025/3.122,dermal exposure,
https://data.geoscience.earth/ncl/ISO11074v2025/3.123,diapause,
https://data.geoscience.earth/ncl/ISO11074v2025/3.124,diffuse source input,
https://data.geoscience.earth/ncl/ISO11074v2025/3.125,direct method,direct measuring method
https://data.geoscience.earth/ncl/ISO11074v2025/3.126,direct-reading detecting tube,
https://data.geoscience.earth/ncl/ISO11074v2025/3.127,displacement barrier,
https://data.geoscience.earth/ncl/ISO11074v2025/3.128,dissolved organic carbon,DOC
https://data.geoscience.earth/ncl/ISO11074v2025/3.129,disturbed sample,
https://data.geoscience.earth/ncl/ISO11074v2025/3.13,aerobic,
https://data.geoscience.earth/ncl/ISO11074v2025/3.130,donor site,
https://data.geoscience.earth/ncl/ISO11074v2025/3.131,dose,
https://data.geoscience.earth/ncl/ISO11074v2025/3.132,dose-response relationship,
https://data.geoscience.earth/ncl/ISO11074v2025/3.133,dredged material,
https://data.geoscience.earth/ncl/ISO11074v2025/3.134,drilling,
https://data.geoscience.earth/ncl/ISO11074v2025/3.135,drying,
https://data.geoscience.earth/ncl/ISO11074v2025/3.136,DT-50,
https://data.geoscience.earth/ncl/ISO11074v2025/3.137,DT-90,
https://data.geoscience.earth/ncl/ISO11074v2025/3.138,earthwork,
https://data.geoscience.earth/ncl/ISO11074v2025/3.139,ecological effect,
https://data.geoscience.earth/ncl/ISO11074v2025/3.14,aerobic biological treatment,
https://data.geoscience.earth/ncl/ISO11074v2025/3.140,ecosystem service,
https://data.geoscience.earth/ncl/ISO11074v2025/3.141,effect concentration for x % effect,ECx
https://data.geoscience.earth/ncl/ISO11074v2025/3.142,effectiveness,
https://data.geoscience.earth/ncl/ISO11074v2025/3.143,electrokinetic remediation,
https://data.geoscience.earth/ncl/ISO11074v2025/3.144,engineering-based method,
https://data.geoscience.earth/ncl/ISO11074v2025/3.145,environmental fate analysis,
https://data.geoscience.earth/ncl/ISO11074v2025/3.146,environmental justice,
https://data.geoscience.earth/ncl/ISO11074v2025/3.147,environmental medium,
https://data.geoscience.earth/ncl/ISO11074v2025/3.148,environmental protection plan,
https://data.geoscience.earth/ncl/ISO11074v2025/3.149,enzyme,
https://data.geoscience.earth/ncl/ISO11074v2025/3.15,aftercare management,
https://data.geoscience.earth/ncl/ISO11074v2025/3.150,equivalent carbon number,
https://data.geoscience.earth/ncl/ISO11074v2025/3.151,essential trace element,
https://data.geoscience.earth/ncl/ISO11074v2025/3.152,ex situ treatment method,
https://data.geoscience.earth/ncl/ISO11074v2025/3.153,excavated barrier,
https://data.geoscience.earth/ncl/ISO11074v2025/3.154,excavated soil,
https://data.geoscience.earth/ncl/ISO11074v2025/3.155,excavation,
https://data.geoscience.earth/ncl/ISO11074v2025/3.156,exploratory investigation,phase 2
https://data.geoscience.earth/ncl/ISO11074v2025/3.157,exposed population investigation,
https://data.geoscience.earth/ncl/ISO11074v2025/3.158,exposure,
https://data.geoscience.earth/ncl/ISO11074v2025/3.159,exposure,
https://data.geoscience.earth/ncl/ISO11074v2025/3.16,aggressive soil conditions,
https://data.geoscience.earth/ncl/ISO11074v2025/3.160,exposure,
https://data.geoscience.earth/ncl/ISO11074v2025/3.161,exposure assessment,
https://data.geoscience.earth/ncl/ISO11074v2025/3.162,exposure pathway,exposure route
https://data.geoscience.earth/ncl/ISO11074v2025/3.163,exposure pathway identification,
https://data.geoscience.earth/ncl/ISO11074v2025/3.164,extractable fraction,
https://data.geoscience.earth/ncl/ISO11074v2025/3.165,field blank,
https://data.geoscience.earth/ncl/ISO11074v2025/3.166,field capacity,FC
https://data.geoscience.earth/ncl/ISO11074v2025/3.167,field sample,
https://data.geoscience.earth/ncl/ISO11074v2025/3.168,field spike,
https://data.geoscience.earth/ncl/ISO11074v2025/3.169,fill,
https://data.geoscience.earth/ncl/ISO11074v2025/3.17,air-sparging,
https://data.geoscience.earth/ncl/ISO11074v2025/3.170,filter characteristic,
https://data.geoscience.earth/ncl/ISO11074v2025/3.171,final sample,
https://data.geoscience.earth/ncl/ISO11074v2025/3.172,fraction,
https://data.geoscience.earth/ncl/ISO11074v2025/3.173,freeze-dried bacteria,
https://data.geoscience.earth/ncl/ISO11074v2025/3.174,fresh sample,
https://data.geoscience.earth/ncl/ISO11074v2025/3.175,fungal treatment,
https://data.geoscience.earth/ncl/ISO11074v2025/3.176,gas chromatography,
https://data.geoscience.earth/ncl/ISO11074v2025/3.177,gas control system,
https://data.geoscience.earth/ncl/ISO11074v2025/3.178,gas migration,
https://data.geoscience.earth/ncl/ISO11074v2025/3.179,gas monitoring well,
https://data.geoscience.earth/ncl/ISO11074v2025/3.18,aliphatic hydrocarbon,
https://data.geoscience.earth/ncl/ISO11074v2025/3.180,gas protection measure,
https://data.geoscience.earth/ncl/ISO11074v2025/3.181,gas sampling,
https://data.geoscience.earth/ncl/ISO11074v2025/3.182,general exposure pattern,
https://data.geoscience.earth/ncl/ISO11074v2025/3.183,geocomposite,
https://data.geoscience.earth/ncl/ISO11074v2025/3.184,geogrid,geomesh
https://data.geoscience.earth/ncl/ISO11074v2025/3.185,geomembrane,
https://data.geoscience.earth/ncl/ISO11074v2025/3.186,geoproduct,
https://data.geoscience.earth/ncl/ISO11074v2025/3.187,geostatistics,
https://data.geoscience.earth/ncl/ISO11074v2025/3.188,geosynthetic,
https://data.geoscience.earth/ncl/ISO11074v2025/3.189,geotextile,
https://data.geoscience.earth/ncl/ISO11074v2025/3.19,aliquot,
https://data.geoscience.earth/ncl/ISO11074v2025/3.190,gravimetric water content,Ww
https://data.geoscience.earth/ncl/ISO11074v2025/3.191,groundwater,
https://data.geoscience.earth/ncl/ISO11074v2025/3.192,groundwater extraction,
https://data.geoscience.earth/ncl/ISO11074v2025/3.193,groundwater surface,water table
https://data.geoscience.earth/ncl/ISO11074v2025/3.194,growth,
https://data.geoscience.earth/ncl/ISO11074v2025/3.195,growth medium,
https://data.geoscience.earth/ncl/ISO11074v2025/3.196,guideline value,
https://data.geoscience.earth/ncl/ISO11074v2025/3.197,habitat function,
https://data.geoscience.earth/ncl/ISO11074v2025/3.198,harm,
https://data.geoscience.earth/ncl/ISO11074v2025/3.199,harmlessness,
https://data.geoscience.earth/ncl/ISO11074v2025/3.2,abandoned industrial site,
https://data.geoscience.earth/ncl/ISO11074v2025/3.20,ammonification,
https://data.geoscience.earth/ncl/ISO11074v2025/3.200,hazard,
https://data.geoscience.earth/ncl/ISO11074v2025/3.201,hazardous site,
https://data.geoscience.earth/ncl/ISO11074v2025/3.202,hazardous substance,
https://data.geoscience.earth/ncl/ISO11074v2025/3.203,heterogeneous,
https://data.geoscience.earth/ncl/ISO11074v2025/3.204,homogeneous,
https://data.geoscience.earth/ncl/ISO11074v2025/3.205,horizon related sample,
https://data.geoscience.earth/ncl/ISO11074v2025/3.206,hormesis,
https://data.geoscience.earth/ncl/ISO11074v2025/3.207,humification,
https://data.geoscience.earth/ncl/ISO11074v2025/3.208,humus,
https://data.geoscience.earth/ncl/ISO11074v2025/3.209,hydraulic measure,
https://data.geoscience.earth/ncl/ISO11074v2025/3.21,amplicon,
https://data.geoscience.earth/ncl/ISO11074v2025/3.210,hydrocarbon,
https://data.geoscience.earth/ncl/ISO11074v2025/3.211,hydrolysis,
https://data.geoscience.earth/ncl/ISO11074v2025/3.212,hyphae,
https://data.geoscience.earth/ncl/ISO11074v2025/3.213,hypothesis of soil contamination,
https://data.geoscience.earth/ncl/ISO11074v2025/3.214,immediate measure,
https://data.geoscience.earth/ncl/ISO11074v2025/3.215,immobilization,
https://data.geoscience.earth/ncl/ISO11074v2025/3.216,in situ treatment method,
https://data.geoscience.earth/ncl/ISO11074v2025/3.217,incineration,
https://data.geoscience.earth/ncl/ISO11074v2025/3.218,increment,
https://data.geoscience.earth/ncl/ISO11074v2025/3.219,indicator,
https://data.geoscience.earth/ncl/ISO11074v2025/3.22,anaerobic,
https://data.geoscience.earth/ncl/ISO11074v2025/3.220,indicator compound,
https://data.geoscience.earth/ncl/ISO11074v2025/3.221,indicator substance,
https://data.geoscience.earth/ncl/ISO11074v2025/3.222,indigenous,
https://data.geoscience.earth/ncl/ISO11074v2025/3.223,ingestion exposure,
https://data.geoscience.earth/ncl/ISO11074v2025/3.224,in-ground sampling,
https://data.geoscience.earth/ncl/ISO11074v2025/3.225,inhalation exposure,
https://data.geoscience.earth/ncl/ISO11074v2025/3.226,inhibitory dose,ID
https://data.geoscience.earth/ncl/ISO11074v2025/3.227,injected barrier,
https://data.geoscience.earth/ncl/ISO11074v2025/3.228,inoculum,
https://data.geoscience.earth/ncl/ISO11074v2025/3.229,intrinsic bioremediation,
https://data.geoscience.earth/ncl/ISO11074v2025/3.23,anaerobic biological treatment,
https://data.geoscience.earth/ncl/ISO11074v2025/3.230,investigation objective,
https://data.geoscience.earth/ncl/ISO11074v2025/3.231,investigation for compliance or performance,
https://data.geoscience.earth/ncl/ISO11074v2025/3.232,involved party,
https://data.geoscience.earth/ncl/ISO11074v2025/3.233,judgemental sampling,
https://data.geoscience.earth/ncl/ISO11074v2025/3.234,kriging,
https://data.geoscience.earth/ncl/ISO11074v2025/3.235,kubiëna tin,
https://data.geoscience.earth/ncl/ISO11074v2025/3.236,laboratory sample,
https://data.geoscience.earth/ncl/ISO11074v2025/3.237,landfarming,
https://data.geoscience.earth/ncl/ISO11074v2025/3.238,landfill,
https://data.geoscience.earth/ncl/ISO11074v2025/3.239,landfill gas,
https://data.geoscience.earth/ncl/ISO11074v2025/3.24,anaerobic transformation,
https://data.geoscience.earth/ncl/ISO11074v2025/3.240,leaching,
https://data.geoscience.earth/ncl/ISO11074v2025/3.241,leaching,
https://data.geoscience.earth/ncl/ISO11074v2025/3.242,leaching potential,
https://data.geoscience.earth/ncl/ISO11074v2025/3.243,lessivage,
https://data.geoscience.earth/ncl/ISO11074v2025/3.244,lethal concentration x,LCx
https://data.geoscience.earth/ncl/ISO11074v2025/3.245,light non-aqueous phase liquid,LNAPL
https://data.geoscience.earth/ncl/ISO11074v2025/3.246,limit test,
https://data.geoscience.earth/ncl/ISO11074v2025/3.247,limiting factor,
https://data.geoscience.earth/ncl/ISO11074v2025/3.248,locally contaminated site,
https://data.geoscience.earth/ncl/ISO11074v2025/3.249,log,
https://data.geoscience.earth/ncl/ISO11074v2025/3.25,analytical and testing strategy,
https://data.geoscience.earth/ncl/ISO11074v2025/3.250,logging,
https://data.geoscience.earth/ncl/ISO11074v2025/3.251,lower explosive limit,LEL
https://data.geoscience.earth/ncl/ISO11074v2025/3.252,lowest ineffective dilution,LID
https://data.geoscience.earth/ncl/ISO11074v2025/3.253,lowest observed effect concentration,LOEC
https://data.geoscience.earth/ncl/ISO11074v2025/3.254,made ground,
https://data.geoscience.earth/ncl/ISO11074v2025/3.255,main investigation,phase 3
https://data.geoscience.earth/ncl/ISO11074v2025/3.256,manufactured soil,
https://data.geoscience.earth/ncl/ISO11074v2025/3.257,mass balance,
https://data.geoscience.earth/ncl/ISO11074v2025/3.258,mathematically combined sample,
https://data.geoscience.earth/ncl/ISO11074v2025/3.259,maximum particle size,D95
https://data.geoscience.earth/ncl/ISO11074v2025/3.26,analytical sample,
https://data.geoscience.earth/ncl/ISO11074v2025/3.260,measurement uncertainty,
https://data.geoscience.earth/ncl/ISO11074v2025/3.261,median lethal concentration,LC50
https://data.geoscience.earth/ncl/ISO11074v2025/3.262,medium,
https://data.geoscience.earth/ncl/ISO11074v2025/3.263,metabolic quotient,q
https://data.geoscience.earth/ncl/ISO11074v2025/3.264,metric,
https://data.geoscience.earth/ncl/ISO11074v2025/3.265,microbial activity,
https://data.geoscience.earth/ncl/ISO11074v2025/3.266,microorganism,
https://data.geoscience.earth/ncl/ISO11074v2025/3.267,migration pathway,
https://data.geoscience.earth/ncl/ISO11074v2025/3.268,milling,grinding;crushing
https://data.geoscience.earth/ncl/ISO11074v2025/3.269,mineralization,
https://data.geoscience.earth/ncl/ISO11074v2025/3.27,anisotropy,
https://data.geoscience.earth/ncl/ISO11074v2025/3.270,minimum increment size,
https://data.geoscience.earth/ncl/ISO11074v2025/3.271,minimum sample size,
https://data.geoscience.earth/ncl/ISO11074v2025/3.272,mixing,
https://data.geoscience.earth/ncl/ISO11074v2025/3.273,mobile treatment system,
https://data.geoscience.earth/ncl/ISO11074v2025/3.274,mobilization,
https://data.geoscience.earth/ncl/ISO11074v2025/3.275,modified sample,
https://data.geoscience.earth/ncl/ISO11074v2025/3.276,monitoring,
https://data.geoscience.earth/ncl/ISO11074v2025/3.277,monitoring installation,
https://data.geoscience.earth/ncl/ISO11074v2025/3.278,monitoring site,
https://data.geoscience.earth/ncl/ISO11074v2025/3.279,mud sample,
https://data.geoscience.earth/ncl/ISO11074v2025/3.28,anthropogenic change,
https://data.geoscience.earth/ncl/ISO11074v2025/3.280,multi-stage sampling,nested sampling
https://data.geoscience.earth/ncl/ISO11074v2025/3.281,mycelium,
https://data.geoscience.earth/ncl/ISO11074v2025/3.282,mycorrhizal fungus,
https://data.geoscience.earth/ncl/ISO11074v2025/3.283,natural attenuation,
https://data.geoscience.earth/ncl/ISO11074v2025/3.284,natural background concentration,
https://data.geoscience.earth/ncl/ISO11074v2025/3.285,natural background value,
https://data.geoscience.earth/ncl/ISO11074v2025/3.286,natural soil material,
https://data.geoscience.earth/ncl/ISO11074v2025/3.287,negative control,
https://data.geoscience.earth/ncl/ISO11074v2025/3.288,nitrification,
https://data.geoscience.earth/ncl/ISO11074v2025/3.289,nitrogen mineralization,N-mineralization
https://data.geoscience.earth/ncl/ISO11074v2025/3.29,anthropogenic concentration,
https://data.geoscience.earth/ncl/ISO11074v2025/3.290,no observed effect concentration,NOEC
https://data.geoscience.earth/ncl/ISO11074v2025/3.291,non-aqueous phase liquid,NAPL
https://data.geoscience.earth/ncl/ISO11074v2025/3.292,non-point source input,
https://data.geoscience.earth/ncl/ISO11074v2025/3.293,non-systematic pattern,
https://data.geoscience.earth/ncl/ISO11074v2025/3.294,non-template control,
https://data.geoscience.earth/ncl/ISO11074v2025/3.295,NSO compound,
https://data.geoscience.earth/ncl/ISO11074v2025/3.296,off-site treatment,
https://data.geoscience.earth/ncl/ISO11074v2025/3.297,one-stage soil gas sampling,
https://data.geoscience.earth/ncl/ISO11074v2025/3.298,on-site treatment,
https://data.geoscience.earth/ncl/ISO11074v2025/3.299,optical density of bacterial inoculum,
https://data.geoscience.earth/ncl/ISO11074v2025/3.3,abandoned potentially hazardous site,
https://data.geoscience.earth/ncl/ISO11074v2025/3.30,anthropogenic ground,
https://data.geoscience.earth/ncl/ISO11074v2025/3.300,organic carbon,
https://data.geoscience.earth/ncl/ISO11074v2025/3.301,organic matter,
https://data.geoscience.earth/ncl/ISO11074v2025/3.302,orientation sample,
https://data.geoscience.earth/ncl/ISO11074v2025/3.303,oriented sample,
https://data.geoscience.earth/ncl/ISO11074v2025/3.304,orphan site,
https://data.geoscience.earth/ncl/ISO11074v2025/3.305,oxidation,
https://data.geoscience.earth/ncl/ISO11074v2025/3.306,parent material,
https://data.geoscience.earth/ncl/ISO11074v2025/3.307,particle size distribution,
https://data.geoscience.earth/ncl/ISO11074v2025/3.308,particle size reduction,
https://data.geoscience.earth/ncl/ISO11074v2025/3.309,partition coefficient,
https://data.geoscience.earth/ncl/ISO11074v2025/3.31,aromatic hydrocarbon,
https://data.geoscience.earth/ncl/ISO11074v2025/3.310,partition coefficient between soil and plant,
https://data.geoscience.earth/ncl/ISO11074v2025/3.311,partition coefficient between soil organic matter and soil water,
https://data.geoscience.earth/ncl/ISO11074v2025/3.312,partitioning,
https://data.geoscience.earth/ncl/ISO11074v2025/3.313,passive protective measure,
https://data.geoscience.earth/ncl/ISO11074v2025/3.314,passive soil gas sampling,
https://data.geoscience.earth/ncl/ISO11074v2025/3.315,pedo-geochemical background value,
https://data.geoscience.earth/ncl/ISO11074v2025/3.316,pedo-geochemical concentration,
https://data.geoscience.earth/ncl/ISO11074v2025/3.317,perched water table,
https://data.geoscience.earth/ncl/ISO11074v2025/3.318,percolating water,
https://data.geoscience.earth/ncl/ISO11074v2025/3.319,permanent gas,
https://data.geoscience.earth/ncl/ISO11074v2025/3.32,assessment criteria,
https://data.geoscience.earth/ncl/ISO11074v2025/3.320,permanent monitoring area,
https://data.geoscience.earth/ncl/ISO11074v2025/3.321,persistence,
https://data.geoscience.earth/ncl/ISO11074v2025/3.322,persistence,
https://data.geoscience.earth/ncl/ISO11074v2025/3.323,petroleum hydrocarbon,
https://data.geoscience.earth/ncl/ISO11074v2025/3.324,physical treatment,
https://data.geoscience.earth/ncl/ISO11074v2025/3.325,phytoavailability,
https://data.geoscience.earth/ncl/ISO11074v2025/3.326,phytoremediation,
https://data.geoscience.earth/ncl/ISO11074v2025/3.327,point source input,
https://data.geoscience.earth/ncl/ISO11074v2025/3.328,pollutant,
https://data.geoscience.earth/ncl/ISO11074v2025/3.329,polycyclic aromatic hydrocarbon,PAH
https://data.geoscience.earth/ncl/ISO11074v2025/3.33,available water capacity,
https://data.geoscience.earth/ncl/ISO11074v2025/3.330,polymerase chain reaction,PCR
https://data.geoscience.earth/ncl/ISO11074v2025/3.331,population,
https://data.geoscience.earth/ncl/ISO11074v2025/3.332,pore space,
https://data.geoscience.earth/ncl/ISO11074v2025/3.333,pore water,
https://data.geoscience.earth/ncl/ISO11074v2025/3.334,porosity,
https://data.geoscience.earth/ncl/ISO11074v2025/3.335,positive control,
https://data.geoscience.earth/ncl/ISO11074v2025/3.336,post-treatment measure,
https://data.geoscience.earth/ncl/ISO11074v2025/3.337,potentially harmful substance,
https://data.geoscience.earth/ncl/ISO11074v2025/3.338,potential soil productivity,
https://data.geoscience.earth/ncl/ISO11074v2025/3.339,precipitation,
https://data.geoscience.earth/ncl/ISO11074v2025/3.34,avoidance behaviour,
https://data.geoscience.earth/ncl/ISO11074v2025/3.340,prediction,
https://data.geoscience.earth/ncl/ISO11074v2025/3.341,preliminary assessment,
https://data.geoscience.earth/ncl/ISO11074v2025/3.342,preliminary investigation,phase 1
https://data.geoscience.earth/ncl/ISO11074v2025/3.343,pretreatment measure,
https://data.geoscience.earth/ncl/ISO11074v2025/3.344,preventive measure,
https://data.geoscience.earth/ncl/ISO11074v2025/3.345,primary biodegradation,
https://data.geoscience.earth/ncl/ISO11074v2025/3.346,primary degradation,
https://data.geoscience.earth/ncl/ISO11074v2025/3.347,primary objective,
https://data.geoscience.earth/ncl/ISO11074v2025/3.348,primary sample,
https://data.geoscience.earth/ncl/ISO11074v2025/3.349,primary treatment,
https://data.geoscience.earth/ncl/ISO11074v2025/3.35,background concentration,
https://data.geoscience.earth/ncl/ISO11074v2025/3.350,principal sampling situation,
https://data.geoscience.earth/ncl/ISO11074v2025/3.351,probabilistic sampling,
https://data.geoscience.earth/ncl/ISO11074v2025/3.352,profile description,
https://data.geoscience.earth/ncl/ISO11074v2025/3.353,project manager,
https://data.geoscience.earth/ncl/ISO11074v2025/3.354,protective measure,
