class,uri,label
skos:Concept,http://www.w3.org/2004/02/skos/core#Concept,Concept
dcterms:BibliographicResource,http://purl.org/dc/terms/BibliographicResource,Bibliographic Resource
dcterms:Policy,http://purl.org/dc/terms/Policy,Policy
dcterms:Standard,http://purl.org/dc/terms/Standard,Standard
dcmitype:Dataset,http://purl.org/dc/dcmitype/Dataset,Dataset
qudt:QuantityKind,http://qudt.org/schema/qudt/QuantityKind,Quantity Kind
qudt:Unit,http://qudt.org/schema/qudt/Unit,Unit
af-r:AFR_0000916,http://purl.allotrope.org/ontologies/result#AFR_0000916,Classification
sio:SIO_000510,http://semanticscience.org/resource/SIO_000510,Model
sio:SIO_000368,http://semanticscience.org/resource/SIO_000368,Equation
sohuj:Regulation,http://sweetontology.net/humanJurisdiction/Regulation,Regulation
sio:SIO_010423,http://semanticscience.org/resource/SIO_010423,Target
schema:Continent,https://schema.org/Continent,Continent
schema:Country,https://schema.org/Country,Country
sorepsg:Region,http://sweetontology.net/reprSpaceGeometry/Region,Region